Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.042039,8.0122E-05,0.079638,0,0,0,6.215,0.024621,2.5781E-05,-0.00023172,0.027034,5.6467E-06,0.025199,0,0,0,0,0,0,package://totalassembly/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://totalassembly/meshes/base_link.STL,,IRB120_Base_rev0-1/3HAC031117-003-1;IRB120_Base_rev0-1/3HAC031694-001-1;IRB120_Base_rev0-1/3HAC033060-001-1;IRB120_Base_rev0-1/3HAC031108-003-1;IRB120_Base_rev0-1/3HAC032146-001-1;IRB120_Base_rev0-1/3HEA801325-003-1;IRB120_Base_rev0-1/3HAC031871-001-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
arm2,9.7674E-05,-0.0001193,0.059412,0,0,0,3.067,0.012269,-6.5514E-08,6.064E-08,0.012436,-1.0232E-05,0.01042,0,0,0,0,0,0,package://totalassembly/meshes/arm2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://totalassembly/meshes/arm2.STL,,IRB120_Link1_rev0-1/3HAC031110-003-1;IRB120_Link1_rev0-1/3HAC034429-001-1;IRB120_Link1_rev0-1/3HAC031109-003-1,Origin_axis1,Axis 1,axis1,revolute,0,0,0.179,0,0,0,base_link,0,0,-1,100,1,-2.88,2.88,,,,,,,,
arm3,0.00077829,-0.075617,0.10124,0,0,0,3.9087,0.038125,6.5834E-07,-2.3951E-07,0.040576,-2.4476E-05,0.0047264,0,0,0,0,0,0,package://totalassembly/meshes/arm3.STL,0.8902,0.41176,0.13333,1,0,0,0,0,0,0,package://totalassembly/meshes/arm3.STL,,IRB120_Link2_rev0-1/3HAC031347-001-1;IRB120_Link2_rev0-1/3HAC031694-001-3;IRB120_Link2_rev0-1/3HAC031694-001-1;IRB120_Link2_rev0-1/3HAC031871-001-3;IRB120_Link2_rev0-1/3HAC031871-001-1;IRB120_Link2_rev0-1/3HAC031112-003-1;IRB120_Link2_rev0-1/3HAC031694-001-2;IRB120_Link2_rev0-1/3HAC031871-001-2;IRB120_Link2_rev0-1/3HAC031111-003-1;IRB120_Link2_rev0-1/3HAC031347-001-2,Origin_axis2,Axis2,axis2,revolute,0,0.0735,0.111,0,0,0,arm2,0,-1,0,100,1,-1.92,1.92,,,,,,,,
arm4,0.0228078567917599,0.00106436458460391,0.057910392276706,0,0,0,2.94371264964802,0.00563959037635674,0.000121371195790834,-0.00319915374472192,0.0122022917747089,0.000112947387048316,0.0109003680374452,0,0,0,0,0,0,package://totalassembly/meshes/arm4.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://totalassembly/meshes/arm4.STL,,IRB120_Link3_rev0-1/ABB logo on axis 3-1;IRB120_Link3_rev0-1/3HAC031650-001-1;IRB120_Link3_rev0-1/3HAC031113-003-1;IRB120_Link3_rev0-1/3HAC031120-001-1;IRB120_Link3_rev0-1/3HAC031956-001-1,Origin_axis3,Axis3,axis3,revolute,0,-0.073500000000008,0.27,0,0,0,arm3,0,-1,0,100,1,-1.92,1.22,,,,,,,,
arm5,-0.0773883893194204,0.000225262766044762,0.000406374651966135,0,0,0,1.32508955754338,0.0010404681899849,-4.68038579006006E-05,5.69395593956906E-06,0.00387437291378118,8.37961040322721E-07,0.0033496810887795,0,0,0,0,0,0,package://totalassembly/meshes/arm5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://totalassembly/meshes/arm5.STL,,IRB120_Link4_rev0-1/3HAC031115-003-1;IRB120_Link4_rev0-1/3HAC031125-001-1;IRB120_Link4_rev0-1/ABB logo black-2;IRB120_Link4_rev0-1/3HAC031125-001-2;IRB120_Link4_rev0-1/3HAC023624-002-1;IRB120_Link4_rev0-1/ABB logo black-1;IRB120_Link4_rev0-1/3HAC031128-001-1;IRB120_Link4_rev0-1/3HAC032050-001-4;IRB120_Link4_rev0-1/3HAC031956-001-2;IRB120_Link4_rev0-1/3HAC032050-001-3;IRB120_Link4_rev0-1/3HAC032090-001-1;IRB120_Link4_rev0-1/3HAC032050-001-2;IRB120_Link4_rev0-1/3HAC032050-001-1;IRB120_Link4_rev0-1/3HAC031956-001-1;IRB120_Link4_rev0-1/3HAB3409-207-2;IRB120_Link4_rev0-1/3HAB3409-207-1,Origin_axis4,Axis4,axis4,revolute,0.302000000000004,0,0.0699999999999995,0,0,0,arm4,-1,0,0,100,1,-2.79,2.79,,,,,,,,
arm6,-0.0010948,3.6852E-05,6.2217E-05,0,0,0,0.54663,0.00040458,-1.8447E-06,-4.2563E-07,0.00036748,8.5802E-09,0.00029001,0,0,0,0,0,0,package://totalassembly/meshes/arm6.STL,0.8902,0.41176,0.13333,1,0,0,0,0,0,0,package://totalassembly/meshes/arm6.STL,,IRB120_Link5_rev0-1/3HAC031129-001-1;IRB120_Link5_rev0-1/3HAC031116-003-1;IRB120_Link5_rev0-1/3HAB3409-207-2;IRB120_Link5_rev0-1/3HAB3409-207-1;IRB120_Link5_rev0-1/3HAC030650-001-1/3HAC030650-002-1,Origin_axis5,Axis 5,axis5,revolute,0,0,0,0,0,0,arm5,0,1,0,100,1,-2.09,2.09,,,,,,,,
gripperbase,0.059411,-4.9321E-06,0.00040126,0,0,0,0.47139,0.00073805,7.7408E-09,1.3805E-08,0.00074223,5.6275E-12,0.00073922,0,0,0,0,0,0,package://totalassembly/meshes/gripperbase.STL,0.78039,0.5,0.74118,1,0,0,0,0,0,0,package://totalassembly/meshes/gripperbase.STL,,gripper-1/Bolts (M5x35mm)-4;gripper-1/base3-1;gripper-1/Bolts (M5x35mm)-2;gripper-1/Bolts (M5x35mm)-1;gripper-1/Bolts (M5x35mm)-3;IRB120_Link6_rev0-1;gripper-1/top-1;gripper-1/joint1-1;gripper-1/finger1-1,Origin_wrist,Axis6,wrist,revolute,0.071999999999996,0,0,0,0,0,arm6,-1,0,0,100,1,-6.98,6.98,,,,,,,,
mfingmid,1.5648E-08,-2.8683E-09,0.021664,0,0,0,0.011305,2.2551E-06,1.7581E-13,-1.1078E-13,1.8696E-06,-5.8164E-12,5.7267E-07,0,0,0,0,0,0,package://totalassembly/meshes/mfingmid.STL,0.79216,0.2,0.93333,1,0,0,0,0,0,0,package://totalassembly/meshes/mfingmid.STL,,gripper-1/finger2nd-2;gripper-1/joint2-2,Origin_mfingjoint2,Axis_midjoint2 <gripper-1>,mfingjoint2,revolute,0.125,0,0.0419999999999996,0,-0.00154592168307366,0,gripperbase,0,-1,0,100,1,0,2.4,,,,,,,,
mfingtop,-7.0155E-09,0.00021862,0.022161,0,0,0,0.0080137,1.4747E-06,-3.9665E-13,-1.0961E-12,1.3518E-06,-3.0158E-12,2.3352E-07,0,0,0,0,0,0,package://totalassembly/meshes/mfingtop.STL,0.6,0.81961,0.93333,1,0,0,0,0,0,0,package://totalassembly/meshes/mfingtop.STL,,gripper-1/joint3-2;gripper-1/finger3-2,Origin_mfingjoint3,Axis_midjoint3 <gripper-1>,mfingjoint3,revolute,0,-0.000249999999999256,0.0500000000000007,0,0.00154592168307366,0,mfingmid,0,-1,0,100,1,0,0.87,,,,,,,,
leftmot,0.00065267,-2.4355E-08,-2.6037E-09,0,0,0,0.004065,1.5441E-07,4.381E-13,2.5742E-13,2.339E-07,-8.7377E-13,1.8336E-07,0,0,0,0,0,0,package://totalassembly/meshes/leftmot.STL,0.6,0.81961,0.6,1,0,0,0,0,0,0,package://totalassembly/meshes/leftmot.STL,,gripper-1/joint1-2,Origin_leftmotjoint,Axis_Lmotjoint <gripper-1>,leftmotjoint,revolute,0.12,-0.026667,0,0,0,0,gripperbase,-1,0,0,100,1,0,1.57,,,,,,,,
lfingbottom,-7.7764E-05,-0.021795,0.0125,0,0,0,0.0086801,1.5028E-06,-1.3638E-08,2.0607E-13,5.731E-07,-6.1325E-14,1.0833E-06,0,0,0,0,0,0,package://totalassembly/meshes/lfingbottom.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://totalassembly/meshes/lfingbottom.STL,,gripper-1/finger1-2,Origin_ljoint1,axis ljoint1 <gripper-1>,ljoint1,fixed,0.005,0,-0.0125,0,0,0,leftmot,0,0,0,0,0,0,0,,,,,,,,
